GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "10000","Delaware",2,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",24862,28007,25867,28873,28754,29143,26323,26103,30473,29904,29941,30674,31772,33615,32729,31796,33921
 "10000","Delaware",2,CAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",75577,152881,180964,185114,190115,199778,211970,205990,199340,232886,258084,251421,261184,271363,270125,276916,283263
 "10000","Delaware",2,CAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",633429,663173,723955,778483,774444,818415,782480,795615,721496,753029,798209,843670,868619,950524,1028432,1084341,1108624
 "10000","Delaware",2,CAINC5N,1801,"721","    Accommodation","Thousands of dollars",70262,73909,74342,80782,77449,79276,78334,83729,66533,77107,96074,98291,92288,126885,134356,135641,137972
 "10000","Delaware",2,CAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",563167,589264,649613,697701,696995,739139,704146,711886,654963,675922,702135,745379,776331,823639,894076,948700,970652
 "10000","Delaware",2,CAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",617315,674305,732980,770356,861288,937027,920821,874928,831040,857898,872736,921422,909857,956202,1005755,1050732,1099283
 "10000","Delaware",2,CAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",171038,174673,191345,189649,240010,272071,259798,233327,225982,244056,245810,258088,259912,271369,302287,334779,358839
 "10000","Delaware",2,CAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",175670,195558,198484,216238,251004,267298,248408,215927,211419,230080,238901,260878,265607,286310,297498,311383,330765
 "10000","Delaware",2,CAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",250138,284051,320799,340576,345989,371512,383659,394624,365176,358841,361444,373568,353931,363521,370118,370779,378058
 "10000","Delaware",2,CAINC5N,1904,"814","    Private households","Thousands of dollars",20469,20023,22352,23893,24285,26146,28956,31050,28463,24921,26581,28888,30407,35002,35852,33791,31621
