GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "04000","Arizona",6,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",924783,1079424,1245745,1094941,990947,896168,910149,747178,737041,737113,792029,1084133,1213950,1370802,1317349,1569483,1839515
 "04000","Arizona",6,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",46982,48420,46530,49744,51981,56572,61309,62671,64180,72475,78315,81808,84993,92710,95910,107107,118274
 "04000","Arizona",6,CAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",391294,392636,402132,493278,512247,579531,645846,652535,593755,609224,620773,712170,813451,932844,953431,931697,972520
 "04000","Arizona",6,CAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",3660005,3736058,4007614,4702891,5449725,6028371,6199512,5910072,5446447,5451478,5749296,6217391,6521538,6530842,7080098,7520255,8329904
 "04000","Arizona",6,CAINC5N,1801,"721","    Accommodation","Thousands of dollars",1161238,1133695,1147033,1295932,1609156,1615848,1717212,1627955,1372920,1416831,1604346,1831314,1966885,1589943,1696774,1788488,1963620
 "04000","Arizona",6,CAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",2498767,2602363,2860581,3406959,3840569,4412523,4482300,4282117,4073527,4034647,4144950,4386077,4554653,4940899,5383324,5731767,6366284
 "04000","Arizona",6,CAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",3621277,3962169,3939840,4166809,4623929,5288317,5371890,4995589,4927586,5240526,5503582,6005102,6080178,6561794,6732519,6940594,7307981
 "04000","Arizona",6,CAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",1500495,1616003,1514415,1555765,1740565,1958893,1924480,1658516,1581797,1729868,1875502,2051068,2088903,2212394,2236262,2320977,2470223
 "04000","Arizona",6,CAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",1015633,1127905,1129540,1236281,1447811,1692390,1650706,1412916,1404087,1642584,1709242,1902666,1863223,2099919,2149343,2232904,2410258
 "04000","Arizona",6,CAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",903762,1015655,1065312,1121340,1171519,1344410,1465264,1562914,1604981,1570173,1599700,1671377,1726653,1787787,1872746,1937549,2004292
 "04000","Arizona",6,CAINC5N,1904,"814","    Private households","Thousands of dollars",201387,202606,230573,253423,264034,292624,331440,361243,336721,297901,319138,379991,401399,461694,474168,449164,423208
