GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "46000","South Dakota",4,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",(D),(D),(D),(D),(D),(D),1665,4072,4700,4326,2867,3043,3236,5283,8454,9966,10821
 "46000","South Dakota",4,CAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",1084627,1132014,1149989,1202078,1291810,1417970,1748106,2061480,2429876,2718722,1949665,2517589,1949450,2162236,2471237,2583123,2671291
 "46000","South Dakota",4,CAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,(D),(D),0,0,0,0
 "46000","South Dakota",4,CAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",691293,722550,727127,750680,807508,880729,1130555,1504061,1812807,2031961,1202666,1792608,1183556,1371952,1628965,1651513,1728431
 "46000","South Dakota",4,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",79020,76211,75410,83307,75194,86939,81737,68387,146042,155210,207604,156329,174397,124541,115319,182606,190043
 "46000","South Dakota",4,CAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",312365,331813,342475,367102,395613,413274,437487,455570,464156,476710,502609,542330,590010,637559,659024,671545,698508
 "46000","South Dakota",4,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",1949,1440,4977,989,13495,37028,98327,33462,6871,54841,36786,(D),(D),28184,67929,77459,54309
 "46000","South Dakota",4,CAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",163761,166210,170572,150213,170575,163298,168791,237610,307719,326018,387645,472860,487595,500108,539183,561727,552502
 "46000","South Dakota",4,CAINC5N,1101,"531","    Real estate","Thousands of dollars",94690,99000,110456,120633,135320,129088,115697,173927,248552,273743,343072,418817,443681,445306,483000,493731,484694
 "46000","South Dakota",4,CAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",66931,66034,58864,28124,32778,31983,51002,61403,56964,50453,43056,53031,43538,54382,55887,67873,67637
 "46000","South Dakota",4,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",2140,1176,1252,1456,2477,2227,2092,2280,2203,1822,1517,1012,376,420,296,123,171
 "46000","South Dakota",4,CAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",490441,498035,518170,550805,628640,706650,763493,872005,843920,919053,999151,1044616,1132205,1206498,1271689,1200862,1241620
 "46000","South Dakota",4,CAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",284786,269313,250944,242555,239972,228493,262770,325994,309676,378133,394193,426670,443808,485059,509893,564297,585721
 "46000","South Dakota",4,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",397837,376343,386018,387974,376506,402656,464658,453163,436743,472221,513318,527687,521938,571684,569500,560860,579315
 "46000","South Dakota",4,CAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",373049,350588,358923,358476,347458,372383,435230,420170,400626,437919,477281,491815,484467,530350,521633,522971,545369
 "46000","South Dakota",4,CAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",24788,25755,27095,29498,29048,30273,29428,32993,36117,34302,36037,35872,37471,41334,47867,37889,33946
 "46000","South Dakota",4,CAINC5N,1500,"61","   Educational services","Thousands of dollars",152974,174160,186151,186905,194211,202356,205239,222639,234950,260471,265413,274897,269374,280078,288585,297135,286667
 "46000","South Dakota",4,CAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",1823655,2002988,2154349,2421624,2512702,2587463,2708464,2921866,3042953,3220409,3375003,3574635,3712589,3859572,4178701,4277647,4454544
 "46000","South Dakota",4,CAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",792223,865796,907100,971144,1019995,1083397,1165697,1264627,1296276,1350461,1382520,1401842,1575000,1649799,1731099,1821008,1883524
 "46000","South Dakota",4,CAINC5N,1602,"622","    Hospitals","Thousands of dollars",608232,681986,762813,870251,886762,913153,957999,1051621,1117827,1187188,1314052,1484057,1442178,1503037,1682527,1675046,1781438
 "46000","South Dakota",4,CAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",248346,267088,282878,369799,389374,368321,359182,373292,395927,426258,424026,431537,435477,439883,480894,485908,483696
 "46000","South Dakota",4,CAINC5N,1604,"624","    Social assistance","Thousands of dollars",174854,188118,201558,210430,216571,222592,225586,232326,232923,256502,254405,257199,259934,266853,284181,295685,305886
 "46000","South Dakota",4,CAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",120745,124376,127078,128448,119308,124827,138457,150499,149379,158796,155094,158996,163267,175059,181195,179050,185739
 "46000","South Dakota",4,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",27128,29686,30575,26847,23833,24676,30796,31485,32727,39619,40234,44237,45112,53208,52257,55838,54923
 "46000","South Dakota",4,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",7870,9226,9634,11401,10009,9445,10602,12685,13404,14319,13863,15654,15461,16613,17338,18310,19414
 "46000","South Dakota",4,CAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",85747,85464,86869,90200,85466,90706,97059,106329,103248,104858,100997,99105,102694,105238,111600,104902,111402
